640,0,0,0,0,0,0,0,0
640,0,0,0,15,0,0,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,3,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,3,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,3,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,3,0,0
640,0,0,0,0,0,3,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,3,0,0
640,0,0,0,0,0,3,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,3,0,0
640,0,0,0,0,0,3,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,1,0,0
640,0,0,0,0,0,1,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,1,0,0
640,0,0,0,0,0,1,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,1,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,7,0,0
640,0,0,0,0,0,7,0,0
640,0,0,0,0,0,7,0,0
640,0,0,0,0,0,7,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,7,0,0
640,0,0,0,0,0,7,0,0
640,0,0,0,0,0,7,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,1,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,1,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,7,0,0
640,0,0,0,0,0,7,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,7,0,0
640,0,0,0,0,0,7,0,0
640,0,0,0,0,0,7,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,7,0,0
640,0,0,0,0,0,7,0,0
640,0,0,0,0,0,7,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,7,0,0
640,0,0,0,0,0,7,0,0
640,0,0,0,0,0,7,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,7,0,0
640,0,0,0,0,0,7,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,7,0,0
640,0,0,0,0,0,7,0,0
640,0,0,0,0,0,7,0,0
640,0,0,0,0,0,7,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,7,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,7,0,0
640,0,0,0,0,0,7,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,7,0,0
640,0,0,0,0,0,7,0,0
640,0,0,0,0,0,7,0,0
640,0,0,0,0,0,7,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,7,0,0
640,0,0,0,0,0,7,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,7,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,7,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,7,0,0
640,0,0,0,0,0,7,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,7,0,0
640,0,0,0,0,0,7,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,7,0,0
640,0,0,0,0,0,7,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,1,0,0
640,0,0,0,0,0,1,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,1,0,0
640,0,0,0,0,0,1,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,1,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,1,0,0
640,0,0,0,0,0,1,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,1,0,0
640,0,0,0,0,0,1,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,1,0,0
640,0,0,0,0,0,1,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,1,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,1,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,1,0,0
640,0,0,0,0,0,1,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,1,0,0
640,0,0,0,0,0,1,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,1,0,0
640,0,0,0,0,0,1,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,1,0,0
640,0,0,0,0,0,1,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,1,0,0
640,0,0,0,0,0,1,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,1,0,0
640,0,0,0,0,0,1,0,0
640,0,0,0,0,0,1,0,0
640,0,0,0,0,0,1,0,0
640,0,0,0,0,0,1,0,0
640,0,0,0,0,0,1,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,1,0,0
640,0,0,0,0,0,1,0,0
640,0,0,0,0,0,1,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,1,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,1,0,0
640,0,0,0,0,0,1,0,0
640,0,0,0,0,0,1,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,1,0,0
640,0,0,0,0,0,1,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,1,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,1,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,7,0,0
640,0,0,0,0,0,7,0,0
640,0,0,0,0,0,7,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,1,0,0
640,0,0,0,0,0,1,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,1,0,0
640,0,0,0,0,0,1,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,0,0,0
640,0,0,0,0,0,0,0,0
