4AC,32,0,64,0,31,0,208,0
4AC,16,0,96,0,3,0,96,0
4AC,48,0,32,0,11,0,0,0
4AC,32,0,64,0,3,0,0,0
4AC,16,0,96,0,7,0,96,0
4AC,48,0,32,0,3,0,0,0
4AC,32,0,64,0,23,0,96,0
4AC,16,0,96,0,3,0,0,0
4AC,48,0,32,0,7,0,0,0
4AC,32,0,64,0,3,0,0,0
4AC,16,0,96,0,31,0,176,0
4AC,48,0,32,0,3,0,0,0
4AC,32,0,64,0,11,0,0,0
4AC,16,0,96,0,3,0,0,0
4AC,48,0,32,0,7,0,0,0
4AC,32,0,64,0,3,0,0,0
4AC,16,0,96,0,23,0,0,0
4AC,48,0,32,0,3,0,0,0
4AC,32,0,64,0,7,0,0,0
4AC,16,0,96,0,3,0,0,0
4AC,48,0,32,0,31,0,208,0
4AC,32,0,64,0,3,0,96,0
4AC,16,0,96,0,11,0,0,0
4AC,48,0,32,0,3,0,0,0
4AC,32,0,64,0,7,0,96,0
4AC,16,0,96,0,3,0,0,0
4AC,48,0,32,0,23,0,96,0
4AC,32,0,64,0,3,0,0,0
4AC,16,0,96,0,7,0,0,0
4AC,48,0,32,0,3,0,0,0
4AC,32,0,64,0,31,0,176,0
4AC,16,0,96,0,3,0,0,0
4AC,48,0,32,0,11,0,0,0
4AC,32,0,64,0,3,0,0,0
4AC,16,0,96,0,7,0,0,0
4AC,48,0,32,0,3,0,0,0
4AC,32,0,64,0,23,0,0,0
4AC,16,0,96,0,3,0,0,0
4AC,48,0,32,0,7,0,0,0
4AC,32,0,64,0,3,0,0,0
4AC,16,0,96,0,31,0,208,0
4AC,48,0,32,0,3,0,96,0
4AC,32,0,64,0,11,0,0,0
4AC,16,0,96,0,3,0,0,0
4AC,48,0,32,0,7,0,96,0
4AC,32,0,64,0,3,0,0,0
4AC,16,0,96,0,23,0,96,0
4AC,48,0,32,0,3,0,0,0
4AC,32,0,64,0,7,0,0,0
4AC,16,0,96,0,3,0,0,0
4AC,48,0,32,0,31,0,176,0
4AC,32,0,64,0,3,0,0,0
4AC,16,0,96,0,11,0,0,32
4AC,48,0,32,0,3,0,0,0
4AC,32,0,64,0,7,0,0,0
4AC,16,0,96,0,3,0,0,0
4AC,48,0,32,0,23,0,0,0
4AC,32,0,64,0,3,0,0,0
4AC,16,0,96,0,7,0,0,0
4AC,48,0,32,0,3,0,0,0
4AC,32,0,64,0,31,0,208,0
4AC,16,0,96,0,3,0,96,0
4AC,48,0,32,0,11,0,0,0
4AC,32,0,64,0,3,0,0,0
4AC,16,0,96,0,7,0,96,0
4AC,48,0,32,0,3,0,0,0
4AC,32,0,64,0,23,0,96,0
4AC,16,0,96,0,3,0,0,0
4AC,48,0,32,0,7,0,0,32
4AC,32,0,64,0,3,0,0,0
4AC,16,0,96,0,31,0,176,0
4AC,48,0,32,0,3,0,0,0
4AC,32,0,64,0,11,0,0,0
4AC,16,0,96,0,3,0,0,0
4AC,48,0,32,0,7,0,0,0
4AC,32,0,64,0,3,0,0,0
4AC,16,0,96,0,23,0,0,0
4AC,48,0,32,0,3,0,0,0
4AC,32,0,64,0,7,0,0,0
4AC,16,0,96,0,3,0,0,0
4AC,48,0,32,0,31,0,208,0
4AC,32,0,64,0,3,0,96,0
4AC,16,0,96,0,11,0,0,0
4AC,48,0,32,0,3,0,0,0
4AC,32,0,64,0,7,0,96,0
4AC,16,0,96,0,3,0,0,0
4AC,48,0,32,0,23,0,96,0
4AC,32,0,64,0,3,0,0,0
4AC,16,0,96,0,7,0,0,0
4AC,48,0,32,0,3,0,0,0
4AC,32,0,64,0,31,0,176,0
4AC,16,0,96,0,3,0,0,0
4AC,48,0,32,0,11,0,0,0
4AC,32,0,64,0,3,0,0,0
4AC,16,0,96,0,7,0,0,0
4AC,48,0,32,0,3,0,0,0
4AC,32,0,64,0,23,0,0,0
4AC,16,0,96,0,3,0,0,0
4AC,48,0,32,0,7,0,0,0
4AC,32,0,64,0,3,0,0,0
4AC,16,0,96,0,31,0,208,0
4AC,48,0,32,0,3,0,96,0
4AC,32,0,64,0,11,0,0,0
4AC,16,0,96,0,3,0,0,0
4AC,48,0,32,0,7,0,96,0
4AC,32,0,64,0,3,0,0,32
4AC,16,0,96,0,23,0,96,0
4AC,48,0,32,0,3,0,0,0
4AC,32,0,64,0,7,0,0,0
4AC,16,0,96,0,3,0,0,0
4AC,48,0,32,0,31,0,176,0
4AC,32,0,64,0,3,0,0,0
4AC,16,0,96,0,11,0,0,0
4AC,48,0,32,0,3,0,0,0
4AC,32,0,64,0,7,0,0,0
4AC,16,0,96,0,3,0,0,0
4AC,48,0,32,0,23,0,0,0
4AC,32,0,64,0,3,0,0,0
4AC,16,0,96,0,7,0,0,0
4AC,48,0,32,0,3,0,0,0
4AC,32,0,64,0,31,0,208,0
4AC,16,0,96,0,3,0,96,32
4AC,48,0,32,0,11,0,0,0
4AC,32,0,64,0,3,0,0,0
4AC,16,0,96,0,7,0,96,0
4AC,48,0,32,0,3,0,0,0
4AC,32,0,64,0,23,0,96,0
4AC,16,0,96,0,3,0,0,0
4AC,48,0,32,0,7,0,0,0
4AC,32,0,64,0,3,0,0,0
4AC,16,0,96,0,31,0,176,0
4AC,48,0,32,0,3,0,0,0
4AC,32,0,64,0,11,0,0,0
4AC,16,0,96,0,3,0,0,0
4AC,48,0,32,0,7,0,0,0
4AC,32,0,64,0,3,0,0,0
4AC,16,0,96,0,23,0,0,0
4AC,48,0,32,0,3,0,0,0
4AC,32,0,64,0,7,0,0,0
4AC,16,0,96,0,3,0,0,0
4AC,48,0,32,0,31,0,208,0
4AC,32,0,64,0,3,0,96,0
4AC,16,0,96,0,11,0,0,0
4AC,48,0,32,0,3,0,0,0
4AC,32,0,64,0,7,0,96,0
4AC,16,0,96,0,3,0,0,0
4AC,48,0,32,0,23,0,96,0
4AC,32,0,64,0,3,0,0,0
4AC,16,0,96,0,7,0,0,0
4AC,48,0,32,0,3,0,0,0
4AC,32,0,64,0,31,0,176,0
4AC,16,0,96,0,3,0,0,0
4AC,48,0,32,0,11,0,0,0
4AC,32,0,64,0,3,0,0,0
4AC,16,0,96,0,7,0,0,0
4AC,48,0,32,0,3,0,0,0
4AC,32,0,64,0,23,0,0,0
4AC,16,0,96,0,3,0,0,0
4AC,48,0,32,0,7,0,0,32
4AC,32,0,64,0,3,0,0,0
4AC,16,0,96,0,31,0,208,0
4AC,48,0,32,0,3,0,96,0
4AC,32,0,64,0,11,0,0,0
4AC,16,0,96,0,3,0,0,0
4AC,48,0,32,0,7,0,96,0
4AC,32,0,64,0,3,0,0,0
4AC,16,0,96,0,23,0,96,0
4AC,48,0,32,0,3,0,0,0
4AC,32,0,64,0,7,0,0,0
4AC,16,0,96,0,3,0,0,0
4AC,48,0,32,0,31,0,176,0
4AC,32,0,64,0,3,0,0,0
4AC,16,0,96,0,11,0,0,0
4AC,48,0,32,0,3,0,0,0
4AC,32,0,64,0,7,0,0,32
4AC,16,0,96,0,3,0,0,0
4AC,48,0,32,0,23,0,0,0
4AC,32,0,64,0,3,0,0,0
4AC,16,0,96,0,7,0,0,0
4AC,48,0,32,0,3,0,0,0
4AC,32,0,64,0,31,0,208,0
4AC,16,0,96,0,3,0,96,0
4AC,48,0,32,0,11,0,0,0
4AC,32,0,64,0,3,0,0,0
4AC,16,0,96,0,7,0,96,0
4AC,48,0,32,0,3,0,0,0
4AC,32,0,64,0,23,0,96,0
4AC,16,0,96,0,3,0,0,0
4AC,48,0,32,0,7,0,0,0
4AC,32,0,64,0,3,0,0,0
4AC,16,0,96,0,31,0,176,0
4AC,48,0,32,0,3,0,0,0
4AC,32,0,64,0,11,0,0,0
4AC,16,0,96,0,3,0,0,0
4AC,48,0,32,0,7,0,0,0
4AC,32,0,64,0,3,0,0,0
4AC,16,0,96,0,23,0,0,0
4AC,48,0,32,0,3,0,0,0
4AC,32,0,64,0,7,0,0,0
4AC,16,0,96,0,3,0,0,0
4AC,48,0,32,0,31,0,208,0
4AC,32,0,64,0,3,0,96,0
4AC,16,0,96,0,11,0,0,0
4AC,48,0,32,0,3,0,0,0
4AC,32,0,64,0,7,0,96,0
4AC,16,0,96,0,3,0,0,0
4AC,48,0,32,0,23,0,96,0
4AC,32,0,64,0,3,0,0,0
4AC,16,0,96,0,7,0,0,0
4AC,48,0,32,0,3,0,0,0
4AC,32,0,64,0,31,0,176,0
4AC,16,0,96,0,3,0,0,0
4AC,48,0,32,0,11,0,0,0
4AC,32,0,64,0,3,0,0,0
4AC,16,0,96,0,7,0,0,0
4AC,48,0,32,0,3,0,0,0
4AC,32,0,64,0,23,0,0,0
4AC,16,0,96,0,3,0,0,0
4AC,48,0,32,0,7,0,0,0
4AC,32,0,64,0,3,0,0,0
4AC,16,0,96,0,31,0,208,0
4AC,48,0,32,0,3,0,96,0
4AC,32,0,64,0,11,0,0,0
4AC,16,0,96,0,3,0,0,0
4AC,48,0,32,0,7,0,96,0
4AC,32,0,64,0,3,0,0,0
4AC,16,0,96,0,23,0,96,0
4AC,48,0,32,0,3,0,0,0
4AC,32,0,64,0,7,0,0,0
4AC,16,0,96,0,3,0,0,0
4AC,48,0,32,0,31,0,176,0
4AC,32,0,64,0,3,0,0,0
4AC,16,0,96,0,11,0,0,0
4AC,48,0,32,0,3,0,0,0
4AC,32,0,64,0,7,0,0,0
4AC,16,0,96,0,3,0,0,0
4AC,48,0,32,0,23,0,0,0
4AC,32,0,64,0,3,0,0,0
4AC,16,0,96,0,7,0,0,0
4AC,48,0,32,0,3,0,0,0
4AC,32,0,64,0,31,0,208,0
4AC,16,0,96,0,3,0,96,0
4AC,48,0,32,0,11,0,0,0
4AC,32,0,64,0,3,0,0,0
4AC,16,0,96,0,7,0,96,0
4AC,48,0,32,0,3,0,0,0
4AC,32,0,64,0,23,0,96,0
4AC,16,0,96,0,3,0,0,0
4AC,48,0,32,0,7,0,0,0
4AC,32,0,64,0,3,0,0,0
4AC,16,0,96,0,31,0,176,0
4AC,48,0,32,0,3,0,0,0
4AC,32,0,64,0,11,0,0,0
4AC,16,0,96,0,3,0,0,0
4AC,48,0,32,0,7,0,0,0
4AC,32,0,64,0,3,0,0,0
4AC,16,0,96,0,23,0,0,0
4AC,48,0,32,0,3,0,0,0
4AC,32,0,64,0,7,0,0,0
4AC,16,0,96,0,3,0,0,0
4AC,48,0,32,0,31,0,208,0
4AC,32,0,64,0,3,0,96,32
4AC,16,0,96,0,11,0,0,0
4AC,48,0,32,0,3,0,0,0
4AC,32,0,64,0,7,0,96,0
4AC,16,0,96,0,3,0,0,0
4AC,48,0,32,0,23,0,96,0
4AC,32,0,64,0,3,0,0,0
4AC,16,0,96,0,7,0,0,0
4AC,48,0,32,0,3,0,0,0
4AC,32,0,64,0,31,0,176,0
4AC,16,0,96,0,3,0,0,0
4AC,48,0,32,0,11,0,0,0
4AC,32,0,64,0,3,0,0,0
4AC,16,0,96,0,7,0,0,0
4AC,48,0,32,0,3,0,0,0
4AC,32,0,64,0,23,0,0,0
4AC,16,0,96,0,3,0,0,0
4AC,48,0,32,0,7,0,0,32
4AC,32,0,64,0,3,0,0,0
4AC,16,0,96,0,31,0,208,0
4AC,48,0,32,0,3,0,96,0
4AC,32,0,64,0,11,0,0,0
4AC,16,0,96,0,3,0,0,0
4AC,48,0,32,0,7,0,96,0
4AC,32,0,64,0,3,0,0,0
4AC,16,0,96,0,23,0,96,0
4AC,48,0,32,0,3,0,0,0
4AC,32,0,64,0,7,0,0,0
4AC,16,0,96,0,3,0,0,0
4AC,48,0,32,0,31,0,176,0
4AC,32,0,64,0,3,0,0,0
4AC,16,0,96,0,11,0,0,0
4AC,48,0,32,0,3,0,0,0
4AC,32,0,64,0,7,0,0,0
4AC,16,0,96,0,3,0,0,0
4AC,48,0,32,0,23,0,0,0
4AC,32,0,64,0,3,0,0,0
4AC,16,0,96,0,7,0,0,0
4AC,48,0,32,0,3,0,0,0
4AC,32,0,64,0,31,0,208,0
4AC,16,0,96,0,3,0,96,0
4AC,48,0,32,0,11,0,0,0
4AC,32,0,64,0,3,0,0,0
4AC,16,0,96,0,7,0,96,0
4AC,48,0,32,0,3,0,0,0
4AC,32,0,64,0,23,0,96,0
4AC,16,0,96,0,3,0,0,0
4AC,48,0,32,0,7,0,0,0
4AC,32,0,64,0,3,0,0,0
4AC,16,0,96,0,31,0,176,0
4AC,48,0,32,0,3,0,0,0
4AC,32,0,64,0,11,0,0,0
4AC,16,0,96,0,3,0,0,0
4AC,48,0,32,0,7,0,0,0
4AC,32,0,64,0,3,0,0,0
4AC,16,0,96,0,23,0,0,0
4AC,48,0,32,0,3,0,0,0
4AC,32,0,64,0,7,0,0,0
4AC,16,0,96,0,3,0,0,0
4AC,48,0,32,0,31,0,208,0
4AC,32,0,64,0,3,0,96,0
4AC,16,0,96,0,11,0,0,0
4AC,48,0,32,0,3,0,0,0
4AC,32,0,64,0,7,0,96,0
4AC,16,0,96,0,3,0,0,0
4AC,48,0,32,0,23,0,96,0
4AC,32,0,64,0,3,0,0,0
4AC,16,0,96,0,7,0,0,0
4AC,48,0,32,0,3,0,0,0
4AC,32,0,64,0,31,0,176,0
4AC,16,0,96,0,3,0,0,0
4AC,48,0,32,0,11,0,0,0
4AC,32,0,64,0,3,0,0,0
4AC,16,0,96,0,7,0,0,0
4AC,48,0,32,0,3,0,0,0
4AC,32,0,64,0,23,0,0,0
4AC,16,0,96,0,3,0,0,0
4AC,48,0,32,0,7,0,0,0
4AC,32,0,64,0,3,0,0,0
4AC,16,0,96,0,31,0,208,0
4AC,48,0,32,0,3,0,96,0
4AC,32,0,64,0,11,0,0,0
4AC,16,0,96,0,3,0,0,0
4AC,48,0,32,0,7,0,96,0
4AC,32,0,64,0,3,0,0,0
4AC,16,0,96,0,23,0,96,0
4AC,48,0,32,0,3,0,0,0
4AC,32,0,64,0,7,0,0,0
4AC,16,0,96,0,3,0,0,0
4AC,48,0,32,0,31,0,176,0
4AC,32,0,64,0,3,0,0,0
4AC,16,0,96,0,11,0,0,32
4AC,48,0,32,0,3,0,0,0
4AC,32,0,64,0,7,0,0,0
4AC,16,0,96,0,3,0,0,0
4AC,48,0,32,0,23,0,0,0
4AC,32,0,64,0,3,0,0,0
4AC,16,0,96,0,7,0,0,32
4AC,48,0,32,0,3,0,0,0
4AC,32,0,64,0,31,0,208,0
4AC,16,0,96,0,3,0,96,0
4AC,48,0,32,0,11,0,0,0
4AC,32,0,64,0,3,0,0,0
4AC,16,0,96,0,7,0,96,0
4AC,48,0,32,0,3,0,0,0
4AC,32,0,64,0,23,0,96,0
4AC,16,0,96,0,3,0,0,0
4AC,48,0,32,0,7,0,0,0
4AC,32,0,64,0,3,0,0,0
4AC,16,0,96,0,31,0,176,0
4AC,48,0,32,0,3,0,0,0
4AC,32,0,64,0,11,0,0,0
4AC,16,0,96,0,3,0,0,0
4AC,48,0,32,0,7,0,0,0
4AC,32,0,64,0,3,0,0,0
4AC,16,0,96,0,23,0,0,0
4AC,48,0,32,0,3,0,0,0
4AC,32,0,64,0,7,0,0,0
4AC,16,0,96,0,3,0,0,0
4AC,48,0,32,0,31,0,208,0
4AC,32,0,64,0,3,0,96,0
4AC,16,0,96,0,11,0,0,0
4AC,48,0,32,0,3,0,0,0
4AC,32,0,64,0,7,0,96,0
4AC,16,0,96,0,3,0,0,0
4AC,48,0,32,0,23,0,96,0
4AC,32,0,64,0,3,0,0,0
4AC,16,0,96,0,7,0,0,0
4AC,48,0,32,0,3,0,0,0
4AC,32,0,64,0,31,0,176,0
4AC,16,0,96,0,3,0,0,0
4AC,48,0,32,0,11,0,0,0
4AC,32,0,64,0,3,0,0,0
4AC,16,0,96,0,7,0,0,0
4AC,48,0,32,0,3,0,0,0
4AC,32,0,64,0,23,0,0,0
4AC,16,0,96,0,3,0,0,0
4AC,48,0,32,0,7,0,0,0
4AC,32,0,64,0,3,0,0,0
4AC,16,0,96,0,31,0,208,0
4AC,48,0,32,0,3,0,96,0
4AC,32,0,64,0,11,0,0,0
4AC,16,0,96,0,3,0,0,0
4AC,48,0,32,0,7,0,96,0
4AC,32,0,64,0,3,0,0,0
4AC,16,0,96,0,23,0,96,0
4AC,48,0,32,0,3,0,0,0
4AC,32,0,64,0,7,0,0,0
4AC,16,0,96,0,3,0,0,0
4AC,48,0,32,0,31,0,176,0
4AC,32,0,64,0,3,0,0,0
4AC,16,0,96,0,11,0,0,0
4AC,48,0,32,0,3,0,0,0
4AC,32,0,64,0,7,0,0,0
4AC,16,0,96,0,3,0,0,0
4AC,48,0,32,0,23,0,0,0
4AC,32,0,64,0,3,0,0,0
4AC,16,0,96,0,7,0,0,0
4AC,48,0,32,0,3,0,0,0
4AC,32,0,64,0,31,0,208,0
4AC,16,0,96,0,3,0,96,0
4AC,48,0,32,0,11,0,0,0
4AC,32,0,64,0,3,0,0,0
4AC,16,0,96,0,7,0,96,0
4AC,48,0,32,0,3,0,0,0
4AC,32,0,64,0,23,0,96,0
4AC,16,0,96,0,3,0,0,0
4AC,48,0,32,0,7,0,0,0
4AC,32,0,64,0,3,0,0,0
4AC,16,0,96,0,31,0,176,0
4AC,48,0,32,0,3,0,0,0
4AC,32,0,64,0,11,0,0,0
4AC,16,0,96,0,3,0,0,0
4AC,48,0,32,0,7,0,0,0
4AC,32,0,64,0,3,0,0,0
4AC,16,0,96,0,23,0,0,0
4AC,48,0,32,0,3,0,0,0
4AC,32,0,64,0,7,0,0,0
4AC,16,0,96,0,3,0,0,0
4AC,48,0,32,0,31,0,208,0
4AC,32,0,64,0,3,0,96,0
4AC,16,0,96,0,11,0,0,0
4AC,48,0,32,0,3,0,0,0
4AC,32,0,64,0,7,0,96,0
4AC,16,0,96,0,3,0,0,0
4AC,48,0,32,0,23,0,96,0
4AC,32,0,64,0,3,0,0,0
4AC,16,0,96,0,7,0,0,0
4AC,48,0,32,0,3,0,0,0
4AC,32,0,64,0,31,0,176,0
4AC,16,0,96,0,3,0,0,0
4AC,48,0,32,0,11,0,0,0
4AC,32,0,64,0,3,0,0,0
4AC,16,0,96,0,7,0,0,0
4AC,48,0,32,0,3,0,0,0
4AC,32,0,64,0,23,0,0,0
4AC,16,0,96,0,3,0,0,0
4AC,48,0,32,0,7,0,0,0
4AC,32,0,64,0,3,0,0,0
4AC,16,0,96,0,31,0,208,32
4AC,48,0,32,0,3,0,96,0
4AC,32,0,64,0,11,0,0,0
4AC,16,0,96,0,3,0,0,0
4AC,48,0,32,0,7,0,96,32
4AC,32,0,64,0,3,0,0,0
4AC,16,0,96,0,23,0,96,0
4AC,48,0,32,0,3,0,0,0
4AC,32,0,64,0,7,0,0,0
4AC,16,0,96,0,3,0,0,0
4AC,48,0,32,0,31,0,176,0
4AC,32,0,64,0,3,0,0,0
4AC,16,0,96,0,11,0,0,0
4AC,48,0,32,0,3,0,0,0
4AC,32,0,64,0,7,0,0,0
4AC,16,0,96,0,3,0,0,0
4AC,48,0,32,0,23,0,0,0
4AC,32,0,64,0,3,0,0,0
4AC,16,0,96,0,7,0,0,0
4AC,48,0,32,0,3,0,0,0
4AC,32,0,64,0,31,0,208,0
4AC,16,0,96,0,3,0,96,0
4AC,48,0,32,0,11,0,0,0
4AC,32,0,64,0,3,0,0,0
4AC,16,0,96,0,7,0,96,0
4AC,48,0,32,0,3,0,0,0
4AC,32,0,64,0,23,0,96,0
4AC,16,0,96,0,3,0,0,0
4AC,48,0,32,0,7,0,0,0
4AC,32,0,64,0,3,0,0,0
4AC,16,0,96,0,31,0,176,0
4AC,48,0,32,0,3,0,0,0
4AC,32,0,64,0,11,0,0,0
4AC,16,0,96,0,3,0,0,0
4AC,48,0,32,0,7,0,0,0
4AC,32,0,64,0,3,0,0,0
4AC,16,0,96,0,23,0,0,0
4AC,48,0,32,0,3,0,0,0
4AC,32,0,64,0,7,0,0,0
4AC,16,0,96,0,3,0,0,0
4AC,48,0,32,0,31,0,208,0
4AC,32,0,64,0,3,0,96,0
4AC,16,0,96,0,11,0,0,0
4AC,48,0,32,0,3,0,0,32
4AC,32,0,64,0,7,0,96,0
4AC,16,0,96,0,3,0,0,0
4AC,48,0,32,0,23,0,96,0
4AC,32,0,64,0,3,0,0,0
4AC,16,0,96,0,7,0,0,0
4AC,48,0,32,0,3,0,0,0
4AC,32,0,64,0,31,0,176,0
4AC,16,0,96,0,3,0,0,0
4AC,48,0,32,0,11,0,0,0
4AC,32,0,64,0,3,0,0,0
4AC,16,0,96,0,7,0,0,0
4AC,48,0,32,0,3,0,0,0
4AC,32,0,64,0,23,0,0,0
4AC,16,0,96,0,3,0,0,0
4AC,48,0,32,0,7,0,0,0
4AC,32,0,64,0,3,0,0,32
4AC,16,0,96,0,31,0,208,0
4AC,48,0,32,0,3,0,96,0
4AC,32,0,64,0,11,0,0,0
4AC,16,0,96,0,3,0,0,0
4AC,48,0,32,0,7,0,96,0
4AC,32,0,64,0,3,0,0,0
4AC,16,0,96,0,23,0,96,0
4AC,48,0,32,0,3,0,0,0
4AC,32,0,64,0,7,0,0,0
4AC,16,0,96,0,3,0,0,0
4AC,48,0,32,0,31,0,176,0
4AC,32,0,64,0,3,0,0,0
4AC,16,0,96,0,11,0,0,0
4AC,48,0,32,0,3,0,0,0
4AC,32,0,64,0,7,0,0,0
4AC,16,0,96,0,3,0,0,0
4AC,48,0,32,0,23,0,0,0
4AC,32,0,64,0,3,0,0,0
4AC,16,0,96,0,7,0,0,0
4AC,48,0,32,0,3,0,0,0
4AC,32,0,64,0,31,0,208,0
4AC,16,0,96,0,3,0,96,0
4AC,48,0,32,0,11,0,0,0
4AC,32,0,64,0,3,0,0,0
4AC,16,0,96,0,7,0,96,0
4AC,48,0,32,0,3,0,0,0
4AC,32,0,64,0,23,0,96,0
4AC,16,0,96,0,3,0,0,0
4AC,48,0,32,0,7,0,0,0
4AC,32,0,64,0,3,0,0,0
4AC,16,0,96,0,31,0,176,0
4AC,48,0,32,0,3,0,0,0
4AC,32,0,64,0,11,0,0,0
4AC,16,0,96,0,3,0,0,0
4AC,48,0,32,0,7,0,0,0
4AC,32,0,64,0,3,0,0,0
4AC,16,0,96,0,23,0,0,0
4AC,48,0,32,0,3,0,0,0
4AC,32,0,64,0,7,0,0,0
4AC,16,0,96,0,3,0,0,0
4AC,48,0,32,0,31,0,208,0
4AC,32,0,64,0,3,0,96,0
4AC,16,0,96,0,11,0,0,0
4AC,48,0,32,0,3,0,0,32
4AC,32,0,64,0,7,0,96,0
4AC,16,0,96,0,3,0,0,0
4AC,48,0,32,0,23,0,96,0
4AC,32,0,64,0,3,0,0,0
4AC,16,0,96,0,7,0,0,0
4AC,48,0,32,0,3,0,0,0
4AC,32,0,64,0,31,0,176,0
4AC,16,0,96,0,3,0,0,0
4AC,48,0,32,0,11,0,0,0
4AC,32,0,64,0,3,0,0,0
4AC,16,0,96,0,7,0,0,0
4AC,48,0,32,0,3,0,0,0
4AC,32,0,64,0,23,0,0,0
4AC,16,0,96,0,3,0,0,0
4AC,48,0,32,0,7,0,0,32
4AC,32,0,64,0,3,0,0,0
4AC,16,0,96,0,31,0,208,0
4AC,48,0,32,0,3,0,96,0
4AC,32,0,64,0,11,0,0,0
4AC,16,0,96,0,3,0,0,0
4AC,48,0,32,0,7,0,96,0
4AC,32,0,64,0,3,0,0,0
4AC,16,0,96,0,23,0,96,0
4AC,48,0,32,0,3,0,0,0
4AC,32,0,64,0,7,0,0,0
4AC,16,0,96,0,3,0,0,0
4AC,48,0,32,0,31,0,176,0
4AC,32,0,64,0,3,0,0,0
4AC,16,0,96,0,11,0,0,0
4AC,48,0,32,0,3,0,0,0
4AC,32,0,64,0,7,0,0,0
4AC,16,0,96,0,3,0,0,0
4AC,48,0,32,0,23,0,0,0
4AC,32,0,64,0,3,0,0,0
4AC,16,0,96,0,7,0,0,0
4AC,48,0,32,0,3,0,0,0
4AC,32,0,64,0,31,0,208,0
4AC,16,0,96,0,3,0,96,0
4AC,48,0,32,0,11,0,0,0
4AC,32,0,64,0,3,0,0,0
4AC,16,0,96,0,7,0,96,0
4AC,48,0,32,0,3,0,0,0
4AC,32,0,64,0,23,0,96,0
4AC,16,0,96,0,3,0,0,0
4AC,48,0,32,0,7,0,0,0
4AC,32,0,64,0,3,0,0,0
4AC,16,0,96,0,31,0,176,0
4AC,48,0,32,0,3,0,0,0
4AC,32,0,64,0,11,0,0,0
4AC,16,0,96,0,3,0,0,0
4AC,48,0,32,0,7,0,0,0
4AC,32,0,64,0,3,0,0,0
4AC,16,0,96,0,23,0,0,32
4AC,48,0,32,0,3,0,0,0
4AC,32,0,64,0,7,0,0,0
4AC,16,0,96,0,3,0,0,0
4AC,48,0,32,0,31,0,208,0
4AC,32,0,64,0,3,0,96,0
4AC,16,0,96,0,11,0,0,0
4AC,48,0,32,0,3,0,0,0
4AC,32,0,64,0,7,0,96,0
4AC,16,0,96,0,3,0,0,0
4AC,48,0,32,0,23,0,96,0
4AC,32,0,64,0,3,0,0,0
4AC,16,0,96,0,7,0,0,0
4AC,48,0,32,0,3,0,0,0
4AC,32,0,64,0,31,0,176,0
4AC,16,0,96,0,3,0,0,0
4AC,48,0,32,0,11,0,0,0
4AC,32,0,64,0,3,0,0,32
4AC,16,0,96,0,7,0,0,0
4AC,48,0,32,0,3,0,0,0
4AC,32,0,64,0,23,0,0,0
4AC,16,0,96,0,3,0,0,0
4AC,48,0,32,0,7,0,0,0
4AC,32,0,64,0,3,0,0,0
4AC,16,0,96,0,31,0,208,0
4AC,48,0,32,0,3,0,96,0
4AC,32,0,64,0,11,0,0,0
4AC,16,0,96,0,3,0,0,0
4AC,48,0,32,0,7,0,96,0
4AC,32,0,64,0,3,0,0,0
4AC,16,0,96,0,23,0,96,0
4AC,48,0,32,0,3,0,0,0
4AC,32,0,64,0,7,0,0,0
4AC,16,0,96,0,3,0,0,0
4AC,48,0,32,0,31,0,176,0
4AC,32,0,64,0,3,0,0,0
4AC,16,0,96,0,11,0,0,0
4AC,48,0,32,0,3,0,0,0
4AC,32,0,64,0,7,0,0,0
4AC,16,0,96,0,3,0,0,0
4AC,48,0,32,0,23,0,0,0
4AC,32,0,64,0,3,0,0,0
4AC,16,0,96,0,7,0,0,0
4AC,48,0,32,0,3,0,0,0
4AC,32,0,64,0,31,0,208,0
4AC,16,0,96,0,3,0,96,0
4AC,48,0,32,0,11,0,0,0
4AC,32,0,64,0,3,0,0,0
4AC,16,0,96,0,7,0,96,0
4AC,48,0,32,0,3,0,0,0
4AC,32,0,64,0,23,0,96,0
4AC,16,0,96,0,3,0,0,0
4AC,48,0,32,0,7,0,0,0
4AC,32,0,64,0,3,0,0,0
4AC,16,0,96,0,31,0,176,0
4AC,48,0,32,0,3,0,0,0
4AC,32,0,64,0,11,0,0,0
4AC,16,0,96,0,3,0,0,0
4AC,48,0,32,0,7,0,0,0
4AC,32,0,64,0,3,0,0,0
4AC,16,0,96,0,23,0,0,0
4AC,48,0,32,0,3,0,0,0
4AC,32,0,64,0,7,0,0,0
4AC,16,0,96,0,3,0,0,0
4AC,48,0,32,0,31,0,208,0
4AC,32,0,64,0,3,0,96,0
4AC,16,0,96,0,11,0,0,0
4AC,48,0,32,0,3,0,0,0
4AC,32,0,64,0,7,0,96,0
4AC,16,0,96,0,3,0,0,0
4AC,48,0,32,0,23,0,96,0
4AC,32,0,64,0,3,0,0,0
4AC,16,0,96,0,7,0,0,0
4AC,48,0,32,0,3,0,0,0
4AC,32,0,64,0,31,0,176,0
4AC,16,0,96,0,3,0,0,0
4AC,48,0,32,0,11,0,0,0
4AC,32,0,64,0,3,0,0,0
4AC,16,0,96,0,7,0,0,0
4AC,48,0,32,0,3,0,0,0
4AC,32,0,64,0,23,0,0,0
4AC,16,0,96,0,3,0,0,0
4AC,48,0,32,0,7,0,0,0
4AC,32,0,64,0,3,0,0,0
